"source_id","donor_acc","repdonor_name","organisation","country","web_url","phone","fax","email"
"263","67847","IRGC","IRRI",,,"0","0",
"264","67848","IRGC","IRRI",,,"0","0",
"265","67849","IRGC","IRRI",,,"0","0",
"266","67851","IRGC","IRRI",,,"0","0",
"267","67852","IRGC","IRRI",,,"0","0",
"268","67853","IRGC","IRRI",,,"0","0",
"269","67854","IRGC","IRRI","Philippines",,"0","0",
"270","67855","IRGC","IRRI","Philippines",,"0","0",
"271","67856","IRGC","IRRI","Philippines",,"0","0",
"272","67857","IRGC","IRRI","Philippines",,"0","0",
"273","67858","IRGC","IRRI","Philippines",,"0","0",
"274","67859","IRGC","IRRI","Philippines",,"0","0",
"275","67860","IRGC","IRRI","Philippines",,"0","0",
"276","67861","IRGC","IRRI","Philippines",,"0","0",
"277","67862","IRGC","IRRI","Philippines",,"0","0",
"278","72527","IRGC","IRRI","Philippines",,"0","0",
"279","72528","IRGC","IRRI","Philippines",,"0","0",
"280","73529","IRGC","IRRI","Philippines",,"0","0",
"281","72530","IRGC","IRRI","Philippines",,"0","0",
"282","75197","IRGC","IRRI","Philippines",,"0","0",
"283","75198","IRGC","IRRI","Philippines",,"0","0",
"284","75199","IRGC","IRRI","Philippines",,"0","0",
"285","75200","IRGC","IRRI","Philippines",,"0","0",
"286","75201","IRGC","IRRI","Philippines",,"0","0",
"287","75202","IRGC","IRRI","Philippines",,"0","0",
"288","75203","IRGC","IRRI","Philippines",,"0","0",
"289","75204","IRGC","IRRI","Philippines",,"0","0",
"290","75205","IRGC","IRRI","Philippines",,"0","0",
"291","86827","IRGC","IRRI","Philippines",,"0","0",
"292","86828","IRGC","IRRI","Philippines",,"0","0",
"293","86829","IRGC","IRRI","Philippines",,"0","0",
"294","86830","IRGC","IRRI","Philippines",,"0","0",
"295","86831","IRGC","IRRI","Philippines",,"0","0",
"296","86832","IRGC","IRRI","Philippines",,"0","0",
"297","86833","IRGC","IRRI","Philippines",,"0","0",
"298","86834","IRGC","IRRI","Philippines",,"0","0",
"299","86835","IRGC","IRRI","Philippines",,"0","0",
"300","86836","IRGC","IRRI","Philippines",,"0","0",
"301","86837","IRGC","IRRI","Philippines",,"0","0",
"302","86838","IRGC","IRRI","Philippines",,"0","0",
"303","86839","IRGC","IRRI","Philippines",,"0","0",
"304","86840","IRGC","IRRI","Philippines",,"0","0",
"305","86841","IRGC","IRRI","Philippines",,"0","0",
"306","86842","IRGC","IRRI","Philippines",,"0","0",
"307","86843","IRGC","IRRI","Philippines",,"0","0",
"308","86844","IRGC","IRRI","Philippines",,"0","0",
"309","86845","IRGC","IRRI","Philippines",,"0","0",
"310","86846","IRGC","IRRI","Philippines",,"0","0",
"311","86847","IRGC","IRRI","Philippines",,"0","0",
"312","86848","IRGC","IRRI","Philippines",,"0","0",
"313","86849","IRGC","IRRI","Philippines",,"0","0",
"314","86850","IRGC","IRRI","Philippines",,"0","0",
"315","86851","IRGC","IRRI","Philippines",,"0","0",
"316","86852","IRGC","IRRI","Philippines",,"0","0",
"317","86853","IRGC","IRRI","Philippines",,"0","0",
"318","86854","IRGC","IRRI","Philippines",,"0","0",
"319","86855","IRGC","IRRI","Philippines",,"0","0",
"320","86856","IRGC","IRRI","Philippines",,"0","0",
"321","86857","IRGC","IRRI","Philippines",,"0","0",
"322","86858","IRGC","IRRI","Philippines",,"0","0",
"323","86859","IRGC","IRRI","Philippines",,"0","0",
"324","86860","IRGC","IRRI","Philippines",,"0","0",
"325","86861","IRGC","IRRI","Philippines",,"0","0",
"326","86862","IRGC","IRRI","Philippines",,"0","0",
"327","86863","IRGC","IRRI","Philippines",,"0","0",
"328","86864","IRGC","IRRI","Philippines",,"0","0",
"329","86865","IRGC","IRRI","Philippines",,"0","0",
"330","86866","IRGC","IRRI","Philippines",,"0","0",
"331","86867","IRGC","IRRI","Philippines",,"0","0",
"332","86868","IRGC","IRRI","Philippines",,"0","0",
"333","86869","IRGC","IRRI","Philippines",,"0","0",
"334","86870","IRGC","IRRI","Philippines",,"0","0",
"335","86871","IRGC","IRRI","Philippines",,"0","0",
"336","86872","IRGC","IRRI","Philippines",,"0","0",
"337","86873","IRGC","IRRI","Philippines",,"0","0",
"338","86874","IRGC","IRRI","Philippines",,"0","0",
"339","86875","IRGC","IRRI","Philippines",,"0","0",
"340","86876","IRGC","IRRI","Philippines",,"0","0",
"341","86877","IRGC","IRRI","Philippines",,"0","0",
"342","86877","IRGC","IRRI","Philippines",,"0","0",
"343","86878","IRGC","IRRI","Philippines",,"0","0",
"344","86879","IRGC","IRRI","Philippines",,"0","0",
"345","86880","IRGC","IRRI","Philippines",,"0","0",
"346","86881","IRRI","IRRI","Philippines",,"0","0",
"347","86882","IRGC","IRRI","Philippines",,"0","0",
"348","86883","IRGC","IRRI","Philippines",,"0","0",
"349","86884","IRGC","IRRI","Philippines",,"0","0",
"350","86885","IRGC","IRRI","Philippines",,"0","0",
"351","86886","IRGC","IRRI","Philippines",,"0","0",
"352","86887","IRGC","IRRI","Philippines",,"0","0",
"353","86888","IRGC","IRRI","Philippines",,"0","0",
"354","86889","IRGC","IRRI","Philippines",,"0","0",
"355","86890","IRGC","IRRI","Philippines",,"0","0",
"356","86891","IRGC","IRRI","Philippines",,"0","0",
"357","86892","IRGC","IRRI","Philippines",,"0","0",
"358","86893","IRGC","IRRI","Philippines",,"0","0",
"359","86894","IRGC","IRRI","Philippines",,"0","0",
"360","86895","IRGC","IRRI","Philippines",,"0","0",
"361","86896","IRGC","IRRI","Philippines",,"0","0",
"362","86897","IRGC","IRRI","Philippines",,"0","0",
"363","86898","IRGC","IRRI","Philippines",,"0","0",
"364","86899","IRGC","IRRI","Philippines",,"0","0",
"365","86900","IRGC","IRRI","Philippines",,"0","0",
"366","86901","IRGC","IRRI","Philippines",,"0","0",
"367","86902","IRGC","IRRI","Philippines",,"0","0",
"368","86903","IRGC","IRRI","Philippines",,"0","0",
"369","86904","IRGC","IRRI","Philippines",,"0","0",
"370","86905","IRGC","IRRI","Philippines",,"0","0",
"371","86906","IRGC","IRRI","Philippines",,"0","0",
"372","86907","IRGC","IRRI","Philippines",,"0","0",
"373","86908","IRGC","IRRI","Philippines",,"0","0",
"374","86909","IRGC","IRRI","Philippines",,"0","0",
"375","86910","IRGC","IRRI","Philippines",,"0","0",
"376","86911","IRGC","IRRI","Philippines",,"0","0",
"377","86912","IRGC","IRRI","Philippines",,"0","0",
"378","86913","IRGC","IRRI","Philippines",,"0","0",
"379","86914","IRGC","IRRI","Philippines",,"0","0",
"380","86915","IRGC","IRRI","Philippines",,"0","0",
"381","86916","IRGC","IRRI","Philippines",,"0","0",
"382","86917","IRGC","IRRI","Philippines",,"0","0",
"383","86918","IRGC","IRRI","Philippines",,"0","0",
"384","86919","IRGC","IRRI","Philippines",,"0","0",
"385","86920","IRGC","IRRI","Philippines",,"0","0",
"386","111406","IRGC","IRRI","Philippines",,"0","0",
"387","111407","IRGC","IRRI","Philippines",,"0","0",
"388","111408","IRGC","IRRI","Philippines",,"0","0",
"389","111409","IRGC","IRRI","Philippines",,"0","0",
"390","111410","IRGC","IRRI","Philippines",,"0","0",
"391","111411","IRGC","IRRI","Philippines",,"0","0",
"392","111412","IRGC","IRRI","Philippines",,"0","0",
"393","111413","IRGC","IRRI","Philippines",,"0","0",
"394","111414","IRGC","IRRI","Philippines",,"0","0",
"395","111415","IRGC","IRRI","Philippines",,"0","0",
"396","111416","IRGC","IRRI","Philippines",,"0","0",
"397","111417","IRGC","IRRI","Philippines",,"0","0",
"398","111418","IRGC","IRRI","Philippines",,"0","0",
"399","111419","IRGC","IRRI","Philippines",,"0","0",
"400","111420","IRGC","IRRI","Philippines",,"0","0",
"401","111421","IRGC","IRRI","Philippines",,"0","0",
"402","111422","IRGC","IRRI","Philippines",,"0","0",
"403","111423","IRGC","IRRI","Philippines",,"0","0",
"404","111424","IRGC","IRRI","Philippines",,"0","0",
"405","111425","IRGC","IRRI","Philippines",,"0","0",
"406","111426","IRGC","IRRI","Philippines",,"0","0",
"407","111427","IRGC","IRRI","Philippines",,"0","0",
"408","111428","IRGC","IRRI","Philippines",,"0","0",
"409","111429","IRGC","IRRI","Philippines",,"0","0",
"410","111430","IRGC","IRRI","Philippines",,"0","0",
"411","111431","IRGC","IRRI","Philippines",,"0","0",
"412","111432","IRGC","IRRI","Philippines",,"0","0",
"413","111433","IRGC","IRRI","Philippines",,"0","0",
"414","111434","IRGC","IRRI","Philippines",,"0","0",
"415","111435","IRGC","IRRI","Philippines",,"0","0",
"416","111436","IRGC","IRRI","Philippines",,"0","0",
"417","111437","IRGC","IRRI","Philippines",,"0","0",
"418","111438","IRGC","IRRI","Philippines",,"0","0",
"419","111439","IRGC","IRRI","Philippines",,"0","0",
"420","111440","IRGC","IRRI","Philippines",,"0","0",
"421","111441","IRGC","IRRI","Philippines",,"0","0",
"422","111442","IRGC","IRRI","Philippines",,"0","0",
"423","111433","IRGC","IRRI","Philippines",,"0","0",
"424","111444","IRGC","IRRI","Philippines",,"0","0",
"425","111445","IRGC","IRRI","Philippines",,"0","0",
"426","111446","IRGC","IRRI","Philippines",,"0","0",
"427","111447","IRGC","IRRI","Philippines",,"0","0",
"428","111448","IRGC","IRRI","Philippines",,"0","0",
"429","111449","IRGC","IRRI","Philippines",,"0","0",
"430","111450","IRGC","IRRI","Philippines",,"0","0",
"431","111451","IRGC","IRRI","Philippines",,"0","0",
"432","111452","IRGC","IRRI","Philippines",,"0","0",
"433","111453","IRGC","IRRI","Philippines",,"0","0",
"434","111454","IRGC","IRRI","Philippines",,"0","0",
"435","111455","IRGC","IRRI","Philippines",,"0","0",
"436","111456","IRGC","IRRI","Philippines",,"0","0",
"437","113740","IRGC","IRRI","Philippines",,"0","0",
"438","113741","IRGC","IRRI","Philippines",,"0","0",
"439","115185","IRGC","IRRI","Philippines",,"0","0",
"440","115186","IRGC","IRRI","Philippines",,"0","0",
"441","115187","IRGC","IRRI","Philippines",,"0","0",
"442","115188","IRGC","IRRI","Philippines",,"0","0",
"443","115189","IRGC","IRRI","Philippines",,"0","0",
"444","117184","IRGC","IRRI","Philippines",,"0","0",
"445","Irri-76855","IRRI","IRGC","Philippines",,"0","0",
"446","Irri-75203","IRRI","IRGC","Philippines",,"0","0",
"447","Irri-67859","IRRI","IRGC","Philippines",,"0","0",
"448","Irri-86831","IRRI","IRGC","Philippines",,"0","0",
"449","Irri-32445","IRRI","IRGC","Philippines",,"0","0",
"450","Irri-86869","IRRI","IRGC","Philippines",,"0","0",
"451","Irri-32450","IRRI","IRGC","Philippines",,"0","0",
"452","Irri-86839","IRRI","IRGC","Philippines",,"0","0",
"453","Irri-32387","IRRI","IRGC","Philippines",,"0","0",
"454","Irri-86918","IRRI","IRGC","Philippines",,"0","0",
"455","Irri-32433","IRRI","IRGC","Philippines",,"0","0",
"456","Irri-64890","IRRI","IRGC","Philippines",,"0","0",
"457","Irri-64933","IRRI","IRGC","Philippines",,"0","0",
"458","Irri-111416","IRRI","IRGC","Philippines",,"0","0",
"459","Irri-67829","IRRI","IRGC","Philippines",,"0","0",
"460","Irri-67830","IRRI","IRGC","Philippines",,"0","0",
"461","Irri-32381","IRRI","IRGC","Philippines",,"0","0",
"462","Irri-86885","IRRI","IRGC","Philippines",,"0","0",
"463","Irri-32431","IRRI","IRGC","Philippines",,"0","0",
"464","Irri-32398","IRRI","IRGC","Philippines",,"0","0",
"465","Irri-86868","IRRI","IRGC","Philippines",,"0","0",
"466","Irri-86877","IRRI","IRGC","Philippines",,"0","0",
"467","Irri-32446","IRRI","IRGC","Philippines",,"0","0",
"468","Irri-32442","IRRI","IRGC","Philippines",,"0","0",
"469","Irri-32397","IRRI","IRGC","Philippines",,"0","0",
"470","Irri-64904","IRRI","IRGC","Philippines",,"0","0",
"471","Irri-64885","IRRI","IRGC","Philippines",,"0","0",
"472","Irri-64927","IRRI","IRGC","Philippines",,"0","0",
"473","Irri-32439","IRRI","IRGC","Philippines",,"0","0",
"474","Irri-86884","IRRI","IRGC","Philippines",,"0","0",
"475","Irri-64930","IRRI","IRGC","Philippines",,"0","0",
"476","Irri-64901","IRRI","IRGC","Philippines",,"0","0",
"477","Irri-86878","IRRI","IRGC","Philippines",,"0","0",
"478","Irri-86853","IRRI","IRGC","Philippines",,"0","0",
"479","Irri-32443","IRRI","IRGC","Philippines",,"0","0",
"480","Irri-62168","IRRI","IRGC","Philippines",,"0","0",
"481","Irri-111406","IRRI","IRGC","Philippines",,"0","0",
"482","Irri-32404","IRRI","IRGC","Philippines",,"0","0",
"483","Irri-86881","IRRI","IRGC","Philippines",,"0","0",
"484","Irri-86846","IRRI","IRRI","Philippines",,"0","0",
"485","Irri-86846","IRRI","IRGC","Philippines",,"0","0",
"486","Irri-32410","IRGC","IRRI","Philippines",,"0","0",
"487","Irri-86846","IRGC","IRRI","Philippines",,"0","0",
"488","Irri-86846",,"IRRI","Philippines",,"0","0",
"489","irri-64916","IRRI","IRRI","Philippines",,"0","0",
"490","Irri-64916","IRRI","IRRI","Philippines",,"0","0",
"491","Irri-64915","IRRI","IRRI","Philippines",,"0","0",
"492","rbtn67852","IRRI","IRGC","Philippines",,"0","0",
"493","113741","IRGC","IRRI","Philippines",,"0","0",
"494","86858","IRGC","IRRI","Philippines",,"0","0",
"495","111430","IRGC","IRRI","Philippines",,"0","0",
"496","86856","IRGC","IRRI","Philippines",,"0","0",
"497","67835","IRGC","IRRI","Philippines",,"0","0",
"498","64908","IRGC","IRRI",,,"0","0",
"499","86886","IRGC","IRRI",,,"0","0",
"500","86860","IRGC","IRRI",,,"0","0",
"501","86842","IRGC","IRRI",,,"0","0",
"502","64914","IRGC","IRRI",,,"0","0",
"503","32431","IRGC","IRRI",,,"0","0",
"504","62187","IRGC","IRRI",,,"0","0",
"505","86832","IRGC","IRRI",,,"0","0",
"506","63520","IRGC","IRRI",,,"0","0",
"507","111431","IRGC","IRRI",,,"0","0",
"508","64907","IRGC","IRRI",,,"0","0",
"509","75204","IRGC","IRRI",,,"0","0",
"510","111430","IRGC","IRRI",,,"0","0",
"511","86833","IRGC","IRRI",,,"0","0",
"512","86859","IRGC","IRRI",,,"0","0",
"513","111415","IRGC","IRRI",,,"0","0",
"514","86832","IRGC","IRRI",,,"0","0",
"515","86832","IRGC","IRRI",,,"0","0",
"516","75198","IRGC","IRRI",,,"0","0",
"517","67841","IRGC","IRRI",,,"0","0",
"518","111447","IRGC","IRRI",,,"0","0",
"519","63519","IRGC","IRRI",,,"0","0",
"520","67849","IRGC","IRRI",,,"0","0",
"521","32434","IRGC","IRRI","Philippines",,"0","0",
"522","32399","IRGC","IRRI",,,"0","0",
"523","67831","IRGC","IRRI",,,"0","0",
"524","75199","IRGC","IRRI",,,"0","0",
"525","62193","IRGC","IRRI",,,"0","0",
"526","67848","IRGC","IRRI",,,"0","0",
"527","32413","IRGC","IRRI",,,"0","0",
"529","32414","IRGC","IRRI",,,"0","0",
"530","32401","IRGC","IRRI",,,"0","0",
"531","32412","IRGC","IRRI",,,"0","0",
"532","64888","IRGC","IRRI",,,"0","0",
"533","67826","IRGC","IRRI",,,"0","0",
"534","32397","IRGC","IRRI",,,"0","0",
"535","67856","IRGC","IRRI",,,"0","0",
"536","86902","IRGC","IRRI","Philippines",,"0","0",
"537","67830","IRGC","IRRI","Philippines",,"0","0",
"538","32403","IRGC","IRRI",,,"0","0",
"539","32440","IRGC","i","Philippines",,"0","0",
"540","67825","IRGC","IRRI","Philippines",,"0","0",
"541","86880","IRGC","IRRI","Philippines",,"0","0",
"542","64878","IRGC","IRRI","Philippines",,"0","0",
"543","67839","IRGC","IRRI",,,"0","0",
"544","32444","IRGC","IRRI","Philippines",,"0","0",
"546","111456","IRGC","IRRI","Philippines",,"0","0",
"547","32399","IRGC","IRRI","Philippines",,"0","0",
"548","64888","IRGC","IRRI","Philippines",,"0","0",
